gene_ID_robin,gene_ID_ncbi,module_identity,GCN,start,end
Beaba1|9406,BBA_09406,red,beau,30250,34242
Beaba1|9410,BBA_09410,red,beau,40080,41708
Beaba1|9412,BBA_09412,red,beau,46191,49080
Beaba1|9413,BBA_09413,red,beau,51262,53218
Beaba1|9414,BBA_09414,red,beau,54087,54901
Beaba1|9415,BBA_09415,red,beau,54961,58164
Beaba1|9417,BBA_09417,red,beau,61035,62378
Beaba1|9418,BBA_09418,red,beau,62590,63021
Beaba1|9420,BBA_09420,red,beau,67907,70396
Beaba1|9447,BBA_09447,red,beau,48653,49342
Beaba1|9452,BBA_09452,red,beau,58766,61174
Beaba1|9471,BBA_09471,red,beau,18453,19778
Beaba1|9474,BBA_09474,red,beau,26854,28461
Beaba1|9489,BBA_09489,red,beau,80719,81504
Beaba1|9490,BBA_09490,red,beau,82898,84718
Beaba1|9494,BBA_09494,red,beau,91888,93353
Beaba1|9518,BBA_09518,red,beau,77799,78185
Beaba1|9521,BBA_09521,red,beau,84684,85691
Beaba1|9580,BBA_09580,red,beau,4039,4513
Beaba1|9581,BBA_09581,red,beau,6019,8839
Beaba1|9635,BBA_09635,red,beau,5296,6634
Beaba1|9648,BBA_09648,red,beau,50824,51396
Beaba1|9652,BBA_09652,red,beau,60532,61403
Beaba1|9654,BBA_09654,red,beau,63397,63942
Beaba1|9657,BBA_09657,red,beau,70744,71336
Beaba1|9658,BBA_09658,red,beau,72097,72836
Beaba1|9691,BBA_09691,red,beau,18472,19507
Beaba1|9693,BBA_09693,red,beau,25353,28295
Beaba1|9695,BBA_09695,red,beau,34191,35582
Beaba1|9704,BBA_09704,red,beau,65752,67423
Beaba1|9713,BBA_09713,red,beau,5244,5722
Beaba1|9714,BBA_09714,red,beau,5966,7355
Beaba1|9716,BBA_09716,red,beau,9519,10785
Beaba1|9721,BBA_09721,red,beau,27654,28616
Beaba1|9729,BBA_09729,red,beau,56876,58745
Beaba1|9760,BBA_09760,red,beau,20430,23115
Beaba1|9761,BBA_09761,red,beau,27109,27822
Beaba1|9785,BBA_09785,red,beau,5064,7854
Beaba1|9793,BBA_09793,red,beau,34429,36216
Beaba1|9823,BBA_09823,red,beau,63630,65320
Beaba1|9851,BBA_09851,red,beau,11183,12493
Beaba1|9852,BBA_09852,red,beau,14714,16174
Beaba1|9870,BBA_09870,red,beau,15655,17686
Beaba1|9873,BBA_09873,red,beau,25707,26942
Beaba1|9888,BBA_09888,red,beau,48746,49351
Beaba1|9897,BBA_09897,red,beau,27103,27705
Beaba1|9905,BBA_09905,red,beau,46141,47001
Beaba1|9929,BBA_09929,red,beau,31030,31719
Beaba1|9937,BBA_09937,red,beau,47844,50168
Beaba1|9943,BBA_09943,red,beau,17180,18658
Beaba1|9946,BBA_09946,red,beau,23103,24497
Beaba1|9971,BBA_09971,red,beau,12100,12943
Beaba1|9990,BBA_09990,red,beau,17601,18818
Beaba1|10016,BBA_10016,red,beau,8577,10383
Beaba1|10020,BBA_10020,red,beau,18832,20450
Beaba1|10024,BBA_10024,red,beau,36145,36693
Beaba1|10033,BBA_10033,red,beau,17196,18710
Beaba1|10045,BBA_10045,red,beau,30725,32742
Beaba1|10052,BBA_10052,red,beau,6812,7496
Beaba1|10053,BBA_10053,red,beau,8531,10558
Beaba1|10064,BBA_10064,red,beau,34340,36778
Beaba1|10091,BBA_10091,red,beau,29312,30662
Beaba1|10114,BBA_10114,red,beau,438,3127
Beaba1|10121,BBA_10121,red,beau,23218,23690
Beaba1|10129,BBA_10129,red,beau,24548,26150
Beaba1|10132,BBA_10132,red,beau,28935,30380
Beaba1|10196,BBA_10196,red,beau,10812,12072
Beaba1|10197,BBA_10197,red,beau,12108,12752
Beaba1|10200,BBA_10200,red,beau,17630,18607
Beaba1|10237,BBA_10237,red,beau,6813,7324
Beaba1|10238,BBA_10238,red,beau,7556,8320
Beaba1|10274,BBA_10274,red,beau,15650,16553
Beaba1|10282,BBA_10282,red,beau,8611,9467
Beaba1|10284,BBA_10284,red,beau,1227,1628
Beaba1|10286,BBA_10286,red,beau,7990,8358
Beaba1|10289,BBA_10289,red,beau,745,2075
Beaba1|10290,BBA_10290,red,beau,3473,4220
Beaba1|10315,BBA_10315,red,beau,6220,7101
Beaba1|10338,BBA_10338,red,beau,3463,4804
Beaba1|10339,BBA_10339,red,beau,1238,2454
Beaba1|195,BBA_00195,orange,beau,589723,591214
Beaba1|475,BBA_00475,orange,beau,1442996,1444179
Beaba1|526,BBA_00526,orange,beau,1612057,1612720
Beaba1|816,BBA_00816,orange,beau,454369,455558
Beaba1|1067,BBA_01067,orange,beau,1409559,1410484
Beaba1|1109,BBA_01109,orange,beau,1539047,1539979
Beaba1|1196,BBA_01196,orange,beau,1803077,1803643
Beaba1|1324,BBA_01324,orange,beau,277594,277823
Beaba1|1513,BBA_01513,orange,beau,916405,918124
Beaba1|1566,BBA_01566,orange,beau,1103307,1104482
Beaba1|1568,BBA_01568,orange,beau,1110085,1110882
Beaba1|1652,BBA_01652,orange,beau,1338394,1340413
Beaba1|1741,BBA_01741,orange,beau,1634798,1635816
Beaba1|1826,BBA_01826,orange,beau,128606,130426
Beaba1|2019,BBA_02019,orange,beau,724019,725158
Beaba1|2120,BBA_02120,orange,beau,1031423,1032868
Beaba1|2195,BBA_02195,orange,beau,1285861,1287874
Beaba1|2303,BBA_02303,orange,beau,1643728,1645012
Beaba1|2304,BBA_02304,orange,beau,1645365,1646105
Beaba1|2467,BBA_02467,orange,beau,549946,551418
Beaba1|2912,BBA_02912,orange,beau,522957,523483
Beaba1|3071,BBA_03071,orange,beau,992981,993393
Beaba1|3388,BBA_03388,orange,beau,515490,516973
Beaba1|3465,BBA_03465,orange,beau,779502,780313
Beaba1|3492,BBA_03492,orange,beau,843904,844488
Beaba1|3580,BBA_03580,orange,beau,1110738,1111523
Beaba1|3767,BBA_03767,orange,beau,424474,425439
Beaba1|4054,BBA_04054,orange,beau,184023,184681
Beaba1|4233,BBA_04233,orange,beau,737231,739197
Beaba1|4345,BBA_04345,orange,beau,1143883,1145364
Beaba1|4589,BBA_04589,orange,beau,782430,783113
Beaba1|4797,BBA_04797,orange,beau,506988,507827
Beaba1|4905,BBA_04905,orange,beau,13217,14254
Beaba1|5432,BBA_05432,orange,beau,261632,262939
Beaba1|5439,BBA_05439,orange,beau,281372,283204
Beaba1|5502,BBA_05502,orange,beau,476724,477467
Beaba1|5511,BBA_05511,orange,beau,504848,506434
Beaba1|5588,BBA_05588,orange,beau,15574,17439
Beaba1|6098,BBA_06098,orange,beau,265221,265889
Beaba1|6104,BBA_06104,orange,beau,287355,289691
Beaba1|6167,BBA_06167,orange,beau,521832,522192
Beaba1|6288,BBA_06288,orange,beau,285798,286503
Beaba1|6302,BBA_06302,orange,beau,322009,322668
Beaba1|6352,BBA_06352,orange,beau,462134,463758
Beaba1|6519,BBA_06519,orange,beau,308820,309820
Beaba1|6534,BBA_06534,orange,beau,353736,355096
Beaba1|6641,BBA_06641,orange,beau,26932,27990
Beaba1|7359,BBA_07359,orange,beau,236020,237984
Beaba1|7453,BBA_07453,orange,beau,85621,86826
Beaba1|7467,BBA_07467,orange,beau,121230,122178
Beaba1|7471,BBA_07471,orange,beau,138974,141013
Beaba1|7513,BBA_07513,orange,beau,261013,261822
Beaba1|7581,BBA_07581,orange,beau,82439,83310
Beaba1|7597,BBA_07597,orange,beau,141796,142124
Beaba1|7999,BBA_07999,orange,beau,65444,66742
Beaba1|8029,BBA_08029,orange,beau,147062,148195
Beaba1|8087,BBA_08087,orange,beau,6977,10780
Beaba1|8168,BBA_08168,orange,beau,279408,281304
Beaba1|8603,BBA_08603,orange,beau,215367,217172
Beaba1|8632,BBA_08632,orange,beau,84917,85612
Beaba1|8921,BBA_08921,orange,beau,89746,90995
Beaba1|9222,BBA_09222,orange,beau,16119,17529
Beaba1|9408,BBA_09408,orange,beau,37319,38425
Beaba1|9736,BBA_09736,orange,beau,76965,77844
Beaba1|9847,BBA_09847,orange,beau,5035,5947
Beaba1|10210,BBA_10210,orange,beau,21972,22672
Beaba1|375,BBA_00375,darkgrey,beau,1144818,1148271
Beaba1|402,BBA_00402,darkgrey,beau,1232486,1233163
Beaba1|432,BBA_00432,darkgrey,beau,1316267,1318648
Beaba1|436,BBA_00436,darkgrey,beau,1330510,1331443
Beaba1|553,BBA_00553,darkgrey,beau,1696005,1697576
Beaba1|578,BBA_00578,darkgrey,beau,1778042,1779339
Beaba1|590,BBA_00590,darkgrey,beau,1818250,1818711
Beaba1|598,BBA_00598,darkgrey,beau,1843104,1844050
Beaba1|606,BBA_00606,darkgrey,beau,1867810,1869401
Beaba1|634,BBA_00634,darkgrey,beau,1955131,1955961
Beaba1|670,BBA_00670,darkgrey,beau,2047717,2048967
Beaba1|826,BBA_00826,darkgrey,beau,483692,484675
Beaba1|843,BBA_00843,darkgrey,beau,541525,542670
Beaba1|1142,BBA_01142,darkgrey,beau,1628977,1629677
Beaba1|1272,BBA_01272,darkgrey,beau,108528,109845
Beaba1|1329,BBA_01329,darkgrey,beau,292851,293800
Beaba1|1377,BBA_01377,darkgrey,beau,445783,447894
Beaba1|1455,BBA_01455,darkgrey,beau,721013,722066
Beaba1|1457,BBA_01457,darkgrey,beau,729432,730920
Beaba1|1484,BBA_01484,darkgrey,beau,803033,809283
Beaba1|1526,BBA_01526,darkgrey,beau,954908,956923
Beaba1|1531,BBA_01531,darkgrey,beau,973815,976274
Beaba1|1535,BBA_01535,darkgrey,beau,987170,988953
Beaba1|1644,BBA_01644,darkgrey,beau,1311193,1312895
Beaba1|1677,BBA_01677,darkgrey,beau,1425602,1426863
Beaba1|1705,BBA_01705,darkgrey,beau,1517476,1519861
Beaba1|1793,BBA_01793,darkgrey,beau,34173,37785
Beaba1|1819,BBA_01819,darkgrey,beau,109097,109831
Beaba1|1854,BBA_01854,darkgrey,beau,205756,207182
Beaba1|1896,BBA_01896,darkgrey,beau,340952,341683
Beaba1|1939,BBA_01939,darkgrey,beau,469899,471440
Beaba1|1992,BBA_01992,darkgrey,beau,640073,641362
Beaba1|2004,BBA_02004,darkgrey,beau,671060,673845
Beaba1|2063,BBA_02063,darkgrey,beau,866484,866936
Beaba1|2068,BBA_02068,darkgrey,beau,881022,883211
Beaba1|2113,BBA_02113,darkgrey,beau,1003482,1004217
Beaba1|2181,BBA_02181,darkgrey,beau,1242098,1243328
Beaba1|2220,BBA_02220,darkgrey,beau,1366125,1366886
Beaba1|2358,BBA_02358,darkgrey,beau,183140,185251
Beaba1|2390,BBA_02390,darkgrey,beau,295855,296867
Beaba1|2450,BBA_02450,darkgrey,beau,494882,495763
Beaba1|2704,BBA_02704,darkgrey,beau,1357421,1358823
Beaba1|2724,BBA_02724,darkgrey,beau,1405562,1406974
Beaba1|2758,BBA_02758,darkgrey,beau,37018,38038
Beaba1|2769,BBA_02769,darkgrey,beau,64407,65597
Beaba1|2796,BBA_02796,darkgrey,beau,147126,147995
Beaba1|2798,BBA_02798,darkgrey,beau,149918,150749
Beaba1|2938,BBA_02938,darkgrey,beau,593739,595477
Beaba1|2974,BBA_02974,darkgrey,beau,704952,705729
Beaba1|3126,BBA_03126,darkgrey,beau,1164231,1164511
Beaba1|3141,BBA_03141,darkgrey,beau,1212695,1215470
Beaba1|3289,BBA_03289,darkgrey,beau,235241,236494
Beaba1|3296,BBA_03296,darkgrey,beau,251725,253050
Beaba1|3306,BBA_03306,darkgrey,beau,274077,274495
Beaba1|3367,BBA_03367,darkgrey,beau,446699,447845
Beaba1|3389,BBA_03389,darkgrey,beau,517765,522265
Beaba1|3530,BBA_03530,darkgrey,beau,935607,937339
Beaba1|3556,BBA_03556,darkgrey,beau,1010878,1012289
Beaba1|3571,BBA_03571,darkgrey,beau,1074167,1076305
Beaba1|3640,BBA_03640,darkgrey,beau,30635,31985
Beaba1|3771,BBA_03771,darkgrey,beau,432371,433723
Beaba1|3783,BBA_03783,darkgrey,beau,469068,470162
Beaba1|3945,BBA_03945,darkgrey,beau,1009304,1013603
Beaba1|4095,BBA_04095,darkgrey,beau,298214,298971
Beaba1|4137,BBA_04137,darkgrey,beau,449247,451308
Beaba1|4194,BBA_04194,darkgrey,beau,621903,622726
Beaba1|4220,BBA_04220,darkgrey,beau,708750,709598
Beaba1|4245,BBA_04245,darkgrey,beau,779131,787404
Beaba1|4286,BBA_04286,darkgrey,beau,916052,917058
Beaba1|4323,BBA_04323,darkgrey,beau,1059722,1060636
Beaba1|4374,BBA_04374,darkgrey,beau,75162,83766
Beaba1|4380,BBA_04380,darkgrey,beau,96819,97410
Beaba1|4538,BBA_04538,darkgrey,beau,634185,635532
Beaba1|4594,BBA_04594,darkgrey,beau,802974,804632
Beaba1|4865,BBA_04865,darkgrey,beau,740610,741254
Beaba1|4880,BBA_04880,darkgrey,beau,805436,808064
Beaba1|4986,BBA_04986,darkgrey,beau,293870,296444
Beaba1|4992,BBA_04992,darkgrey,beau,310297,311017
Beaba1|4994,BBA_04994,darkgrey,beau,314865,316215
Beaba1|5028,BBA_05028,darkgrey,beau,442647,444044
Beaba1|5115,BBA_05115,darkgrey,beau,713826,715007
Beaba1|5128,BBA_05128,darkgrey,beau,29554,30147
Beaba1|5169,BBA_05169,darkgrey,beau,170021,171153
Beaba1|5181,BBA_05181,darkgrey,beau,222811,224085
Beaba1|5409,BBA_05409,darkgrey,beau,203860,204945
Beaba1|5521,BBA_05521,darkgrey,beau,539338,540237
Beaba1|5543,BBA_05543,darkgrey,beau,608690,609703
Beaba1|5614,BBA_05614,darkgrey,beau,110118,111321
Beaba1|5662,BBA_05662,darkgrey,beau,274677,275871
Beaba1|5679,BBA_05679,darkgrey,beau,318258,318898
Beaba1|5779,BBA_05779,darkgrey,beau,606700,607850
Beaba1|5799,BBA_05799,darkgrey,beau,667024,668359
Beaba1|5803,BBA_05803,darkgrey,beau,3052,4812
Beaba1|5896,BBA_05896,darkgrey,beau,277036,277842
Beaba1|5914,BBA_05914,darkgrey,beau,314184,315746
Beaba1|6013,BBA_06013,darkgrey,beau,629986,631128
Beaba1|6025,BBA_06025,darkgrey,beau,15073,16488
Beaba1|6055,BBA_06055,darkgrey,beau,95198,96298
Beaba1|6106,BBA_06106,darkgrey,beau,299004,300485
Beaba1|6195,BBA_06195,darkgrey,beau,601118,605028
Beaba1|6200,BBA_06200,darkgrey,beau,616188,618643
Beaba1|6202,BBA_06202,darkgrey,beau,621995,622917
Beaba1|6232,BBA_06232,darkgrey,beau,80036,82200
Beaba1|6320,BBA_06320,darkgrey,beau,377041,377778
Beaba1|6431,BBA_06431,darkgrey,beau,60194,61543
Beaba1|6654,BBA_06654,darkgrey,beau,54788,56192
Beaba1|6692,BBA_06692,darkgrey,beau,170239,172137
Beaba1|6936,BBA_06936,darkgrey,beau,443333,445003
Beaba1|6966,BBA_06966,darkgrey,beau,45538,47744
Beaba1|6974,BBA_06974,darkgrey,beau,62900,64285
Beaba1|7007,BBA_07007,darkgrey,beau,196216,197337
Beaba1|7030,BBA_07030,darkgrey,beau,274532,276563
Beaba1|7057,BBA_07057,darkgrey,beau,380294,380890
Beaba1|7105,BBA_07105,darkgrey,beau,9143,10434
Beaba1|7233,BBA_07233,darkgrey,beau,394169,395862
Beaba1|7316,BBA_07316,darkgrey,beau,113979,115211
Beaba1|7354,BBA_07354,darkgrey,beau,222877,223824
Beaba1|7383,BBA_07383,darkgrey,beau,318706,320112
Beaba1|7516,BBA_07516,darkgrey,beau,265749,266432
Beaba1|7819,BBA_07819,darkgrey,beau,134182,135738
Beaba1|7833,BBA_07833,darkgrey,beau,189636,193235
Beaba1|7855,BBA_07855,darkgrey,beau,265826,266710
Beaba1|7861,BBA_07861,darkgrey,beau,287471,288083
Beaba1|7897,BBA_07897,darkgrey,beau,68659,69937
Beaba1|7909,BBA_07909,darkgrey,beau,102108,102993
Beaba1|7942,BBA_07942,darkgrey,beau,203101,204110
Beaba1|8041,BBA_08041,darkgrey,beau,171465,172359
Beaba1|8086,BBA_08086,darkgrey,beau,4356,5187
Beaba1|8092,BBA_08092,darkgrey,beau,24216,26116
Beaba1|8166,BBA_08166,darkgrey,beau,272627,273825
Beaba1|8273,BBA_08273,darkgrey,beau,23901,25061
Beaba1|8388,BBA_08388,darkgrey,beau,143119,143433
Beaba1|8413,BBA_08413,darkgrey,beau,210080,212008
Beaba1|8542,BBA_08542,darkgrey,beau,41431,42934
Beaba1|8547,BBA_08547,darkgrey,beau,60977,61869
Beaba1|8572,BBA_08572,darkgrey,beau,140330,141159
Beaba1|8734,BBA_08734,darkgrey,beau,80364,81487
Beaba1|8814,BBA_08814,darkgrey,beau,147055,148616
Beaba1|8841,BBA_08841,darkgrey,beau,19457,22144
Beaba1|8849,BBA_08849,darkgrey,beau,53348,54283
Beaba1|8868,BBA_08868,darkgrey,beau,105678,107189
Beaba1|8890,BBA_08890,darkgrey,beau,171860,173311
Beaba1|9128,BBA_09128,darkgrey,beau,152152,154321
Beaba1|9162,BBA_09162,darkgrey,beau,110268,112232
Beaba1|9472,BBA_09472,darkgrey,beau,20039,21491
Beaba1|9511,BBA_09511,darkgrey,beau,54707,55651
Beaba1|9514,BBA_09514,darkgrey,beau,61821,66100
Beaba1|9584,BBA_09584,darkgrey,beau,16515,17778
Beaba1|9678,BBA_09678,darkgrey,beau,49832,51054
Beaba1|9727,BBA_09727,darkgrey,beau,42782,52141
Beaba1|9887,BBA_09887,darkgrey,beau,47975,48425
Beaba1|9931,BBA_09931,darkgrey,beau,34645,35573
Beaba1|9939,BBA_09939,darkgrey,beau,4407,5693
Beaba1|10019,BBA_10019,darkgrey,beau,17126,18061
Beaba1|10085,BBA_10085,darkgrey,beau,3150,4837
Beaba1|10195,BBA_10195,darkgrey,beau,9046,10529
Beaba1|179,BBA_00179,midnightblue,beau,533935,535343
Beaba1|1020,BBA_01020,midnightblue,beau,1250911,1252655
Beaba1|1331,BBA_01331,midnightblue,beau,295947,296474
Beaba1|1343,BBA_01343,midnightblue,beau,329827,333131
Beaba1|1736,BBA_01736,midnightblue,beau,1626921,1628174
Beaba1|1769,BBA_01769,midnightblue,beau,1715124,1715812
Beaba1|1790,BBA_01790,midnightblue,beau,30913,31529
Beaba1|2017,BBA_02017,midnightblue,beau,717023,718066
Beaba1|2110,BBA_02110,midnightblue,beau,995473,996558
Beaba1|2142,BBA_02142,midnightblue,beau,1114972,1116782
Beaba1|2152,BBA_02152,midnightblue,beau,1148124,1149359
Beaba1|2305,BBA_02305,midnightblue,beau,1646339,1647494
Beaba1|2309,BBA_02309,midnightblue,beau,1657827,1658175
Beaba1|2323,BBA_02323,midnightblue,beau,62931,63741
Beaba1|2356,BBA_02356,midnightblue,beau,172743,173999
Beaba1|2375,BBA_02375,midnightblue,beau,248394,249527
Beaba1|2543,BBA_02543,midnightblue,beau,822882,824383
Beaba1|2544,BBA_02544,midnightblue,beau,825050,826005
Beaba1|2694,BBA_02694,midnightblue,beau,1332078,1333121
Beaba1|2702,BBA_02702,midnightblue,beau,1351927,1353488
Beaba1|2827,BBA_02827,midnightblue,beau,239994,241306
Beaba1|2835,BBA_02835,midnightblue,beau,274845,276027
Beaba1|2886,BBA_02886,midnightblue,beau,457543,458304
Beaba1|3083,BBA_03083,midnightblue,beau,1029627,1030770
Beaba1|3129,BBA_03129,midnightblue,beau,1173939,1176106
Beaba1|3133,BBA_03133,midnightblue,beau,1184804,1185770
Beaba1|3139,BBA_03139,midnightblue,beau,1208651,1209695
Beaba1|3295,BBA_03295,midnightblue,beau,250526,251364
Beaba1|3406,BBA_03406,midnightblue,beau,604012,605019
Beaba1|3420,BBA_03420,midnightblue,beau,645233,645973
Beaba1|3480,BBA_03480,midnightblue,beau,814996,815987
Beaba1|3501,BBA_03501,midnightblue,beau,866743,868387
Beaba1|3645,BBA_03645,midnightblue,beau,44996,45580
Beaba1|3687,BBA_03687,midnightblue,beau,168961,169989
Beaba1|3836,BBA_03836,midnightblue,beau,644409,645143
Beaba1|4251,BBA_04251,midnightblue,beau,801270,802338
Beaba1|4308,BBA_04308,midnightblue,beau,988783,989551
Beaba1|4460,BBA_04460,midnightblue,beau,364961,365500
Beaba1|4526,BBA_04526,midnightblue,beau,602983,604260
Beaba1|4606,BBA_04606,midnightblue,beau,848849,849300
Beaba1|4664,BBA_04664,midnightblue,beau,49707,51007
Beaba1|4758,BBA_04758,midnightblue,beau,378048,379174
Beaba1|5032,BBA_05032,midnightblue,beau,456394,457086
Beaba1|5036,BBA_05036,midnightblue,beau,471219,472313
Beaba1|5068,BBA_05068,midnightblue,beau,571546,572458
Beaba1|5071,BBA_05071,midnightblue,beau,579625,581191
Beaba1|5170,BBA_05170,midnightblue,beau,172330,173277
Beaba1|5351,BBA_05351,midnightblue,beau,45793,46210
Beaba1|5368,BBA_05368,midnightblue,beau,93770,94672
Beaba1|5424,BBA_05424,midnightblue,beau,246304,247069
Beaba1|5497,BBA_05497,midnightblue,beau,454177,454730
Beaba1|5760,BBA_05760,midnightblue,beau,542087,543144
Beaba1|5931,BBA_05931,midnightblue,beau,371333,371923
Beaba1|5977,BBA_05977,midnightblue,beau,510408,511536
Beaba1|6481,BBA_06481,midnightblue,beau,200606,202100
Beaba1|6657,BBA_06657,midnightblue,beau,62739,64201
Beaba1|6671,BBA_06671,midnightblue,beau,103343,104422
Beaba1|6827,BBA_06827,midnightblue,beau,68444,69750
Beaba1|6854,BBA_06854,midnightblue,beau,157502,158230
Beaba1|7032,BBA_07032,midnightblue,beau,281664,282341
Beaba1|7147,BBA_07147,midnightblue,beau,139151,140008
Beaba1|7268,BBA_07268,midnightblue,beau,493392,494285
Beaba1|7880,BBA_07880,midnightblue,beau,1481,2263
Beaba1|7905,BBA_07905,midnightblue,beau,94126,94977
Beaba1|7937,BBA_07937,midnightblue,beau,188471,189604
Beaba1|8007,BBA_08007,midnightblue,beau,76031,76306
Beaba1|8223,BBA_08223,midnightblue,beau,174375,175484
Beaba1|8274,BBA_08274,midnightblue,beau,26449,26975
Beaba1|8336,BBA_08336,midnightblue,beau,12385,13432
Beaba1|8403,BBA_08403,midnightblue,beau,177177,177943
Beaba1|8562,BBA_08562,midnightblue,beau,109927,111051
Beaba1|8729,BBA_08729,midnightblue,beau,51672,53501
Beaba1|8775,BBA_08775,midnightblue,beau,30091,30587
Beaba1|8850,BBA_08850,midnightblue,beau,54544,55494
Beaba1|8931,BBA_08931,midnightblue,beau,113929,114655
Beaba1|9002,BBA_09002,midnightblue,beau,120046,120453
Beaba1|9012,BBA_09012,midnightblue,beau,151017,152783
Beaba1|9256,BBA_09256,midnightblue,beau,1568,2701
Beaba1|9323,BBA_09323,midnightblue,beau,105017,105649
Beaba1|9354,BBA_09354,midnightblue,beau,88046,88833
Beaba1|9515,BBA_09515,midnightblue,beau,67154,68845
Beaba1|9591,BBA_09591,midnightblue,beau,45777,46760
Beaba1|9634,BBA_09634,midnightblue,beau,2346,3646
Beaba1|9638,BBA_09638,midnightblue,beau,15930,16946
Beaba1|9763,BBA_09763,midnightblue,beau,37547,38670
Beaba1|9848,BBA_09848,midnightblue,beau,6205,7161
Beaba1|9849,BBA_09849,midnightblue,beau,7637,8287
Beaba1|9936,BBA_09936,midnightblue,beau,46546,47475
Beaba1|10241,BBA_10241,midnightblue,beau,15480,17075
Beaba1|10283,BBA_10283,midnightblue,beau,9866,14591
Beaba1|181,BBA_00181,salmon,beau,543865,550509
Beaba1|253,BBA_00253,salmon,beau,744415,746246
Beaba1|312,BBA_00312,salmon,beau,941628,944535
Beaba1|335,BBA_00335,salmon,beau,1018527,1019570
Beaba1|545,BBA_00545,salmon,beau,1667781,1669558
Beaba1|560,BBA_00560,salmon,beau,1714278,1717762
Beaba1|697,BBA_00697,salmon,beau,53439,56514
Beaba1|724,BBA_00724,salmon,beau,133762,136155
Beaba1|738,BBA_00738,salmon,beau,177688,182633
Beaba1|739,BBA_00739,salmon,beau,183716,187107
Beaba1|765,BBA_00765,salmon,beau,276909,278841
Beaba1|846,BBA_00846,salmon,beau,564618,566038
Beaba1|975,BBA_00975,salmon,beau,1086052,1089048
Beaba1|1021,BBA_01021,salmon,beau,1253071,1255112
Beaba1|1050,BBA_01050,salmon,beau,1359579,1365281
Beaba1|1060,BBA_01060,salmon,beau,1389034,1390022
Beaba1|1157,BBA_01157,salmon,beau,1670034,1670771
Beaba1|1175,BBA_01175,salmon,beau,1721828,1727025
Beaba1|1259,BBA_01259,salmon,beau,62171,63345
Beaba1|1442,BBA_01442,salmon,beau,693848,694732
Beaba1|1464,BBA_01464,salmon,beau,748363,749659
Beaba1|1483,BBA_01483,salmon,beau,799503,802083
Beaba1|1587,BBA_01587,salmon,beau,1158018,1159988
Beaba1|1669,BBA_01669,salmon,beau,1397593,1400406
Beaba1|1691,BBA_01691,salmon,beau,1466873,1469566
Beaba1|1835,BBA_01835,salmon,beau,145991,146767
Beaba1|1836,BBA_01836,salmon,beau,148054,148663
Beaba1|1960,BBA_01960,salmon,beau,534072,536302
Beaba1|1968,BBA_01968,salmon,beau,555707,557018
Beaba1|2124,BBA_02124,salmon,beau,1064006,1065689
Beaba1|2372,BBA_02372,salmon,beau,239494,240365
Beaba1|2389,BBA_02389,salmon,beau,292290,295369
Beaba1|2481,BBA_02481,salmon,beau,596398,597552
Beaba1|2533,BBA_02533,salmon,beau,793909,796130
Beaba1|2686,BBA_02686,salmon,beau,1314192,1316126
Beaba1|2774,BBA_02774,salmon,beau,85509,87223
Beaba1|2786,BBA_02786,salmon,beau,113623,115883
Beaba1|2852,BBA_02852,salmon,beau,329319,331073
Beaba1|3021,BBA_03021,salmon,beau,841872,846995
Beaba1|3119,BBA_03119,salmon,beau,1141328,1142587
Beaba1|3140,BBA_03140,salmon,beau,1210192,1212132
Beaba1|3174,BBA_03174,salmon,beau,1315742,1322059
Beaba1|3237,BBA_03237,salmon,beau,90506,95394
Beaba1|3329,BBA_03329,salmon,beau,349430,350694
Beaba1|3365,BBA_03365,salmon,beau,438845,439925
Beaba1|3378,BBA_03378,salmon,beau,491875,493242
Beaba1|3414,BBA_03414,salmon,beau,631420,634227
Beaba1|3521,BBA_03521,salmon,beau,917310,919408
Beaba1|3575,BBA_03575,salmon,beau,1094197,1095764
Beaba1|3587,BBA_03587,salmon,beau,1130745,1134854
Beaba1|3596,BBA_03596,salmon,beau,1160721,1163398
Beaba1|3605,BBA_03605,salmon,beau,1191968,1193533
Beaba1|3614,BBA_03614,salmon,beau,1214674,1215520
Beaba1|3807,BBA_03807,salmon,beau,544698,546431
Beaba1|3811,BBA_03811,salmon,beau,559163,562751
Beaba1|3842,BBA_03842,salmon,beau,656736,660092
Beaba1|3899,BBA_03899,salmon,beau,870221,872272
Beaba1|3922,BBA_03922,salmon,beau,936746,938249
Beaba1|4143,BBA_04143,salmon,beau,463322,464224
Beaba1|4174,BBA_04174,salmon,beau,562704,564404
